region_id,region_name,date,latitude,longitude,rainfall_1d,rainfall_3d,rainfall_7d,rainfall_14d,humidity_avg_3d,humidity_avg_7d,temperature_avg_7d,wind_avg_7d,elevation_mean,elevation_min,elevation_max,slope_mean,distance_to_river_km,population_density,risk_label
LB-TYR-001,Tyre Coastal Lowlands,2026-03-09,33.27,35.205,9.43,13.619999999999994,63.08,91.61,75.76333333333334,79.15428571428572,15.23142857142857,3.1571428571428575,12,1,54,1.2,0.5,6200,High
LB-TYR-001,Tyre Coastal Lowlands,2026-03-10,33.27,35.205,19.22,31.409999999999993,65.94,99.53,84.83,80.23571428571428,15.232857142857142,3.3385714285714285,12,1,54,1.2,0.5,6200,High
LB-TYR-001,Tyre Coastal Lowlands,2026-03-11,33.27,35.205,1.82,30.46999999999999,65.93,96.13000000000001,79.96,78.88142857142859,15.709999999999999,3.2842857142857143,12,1,54,1.2,0.5,6200,High
LB-TYR-001,Tyre Coastal Lowlands,2026-03-12,33.27,35.205,4.27,25.30999999999999,45.04,90.79,79.08999999999999,76.16428571428573,16.7,3.025714285714286,12,1,54,1.2,0.5,6200,High
LB-TYR-001,Tyre Coastal Lowlands,2026-03-13,33.27,35.205,7.86,13.949999999999992,46.79,98.64999999999999,71.92999999999999,77.40285714285714,16.91,3.1042857142857145,12,1,54,1.2,0.5,6200,High
LB-TYR-001,Tyre Coastal Lowlands,2026-03-14,33.27,35.205,3.45,15.579999999999993,48.81,99.99,76.27333333333333,77.62,15.879999999999999,3.1357142857142857,12,1,54,1.2,0.5,6200,High
LB-TYR-001,Tyre Coastal Lowlands,2026-03-15,33.27,35.205,23.22,34.529999999999994,69.27000000000001,123.21,81.71666666666665,80.50428571428571,15.455714285714285,3.4,12,1,54,1.2,0.5,6200,High
LB-TYR-001,Tyre Coastal Lowlands,2026-03-16,33.27,35.205,6.1,32.769999999999996,65.94,129.02,79.55333333333333,79.02714285714285,15.48,3.1785714285714284,12,1,54,1.2,0.5,6200,High
LB-TYR-001,Tyre Coastal Lowlands,2026-03-17,33.27,35.205,1.16,30.47999999999999,47.879999999999995,113.82000000000001,75.08,73.44142857142856,15.334285714285715,3.187142857142857,12,1,54,1.2,0.5,6200,High
LB-TYR-001,Tyre Coastal Lowlands,2026-03-18,33.27,35.205,4.15,11.409999999999993,50.21000000000001,116.14,69.52333333333333,76.03142857142858,14.682857142857143,3.2542857142857144,12,1,54,1.2,0.5,6200,High
LB-TYR-001,Tyre Coastal Lowlands,2026-03-19,33.27,35.205,10.34,15.649999999999993,56.28,101.32,73.09333333333333,76.45714285714287,13.69,3.4257142857142857,12,1,54,1.2,0.5,6200,High
LB-TYR-001,Tyre Coastal Lowlands,2026-03-20,33.27,35.205,2.83,17.319999999999993,51.25,98.03999999999999,75.40666666666665,74.93142857142857,14.021428571428572,3.6285714285714286,12,1,54,1.2,0.5,6200,High
LB-TYR-001,Tyre Coastal Lowlands,2026-03-21,33.27,35.205,2.38,15.549999999999994,50.18,98.99,72.26666666666667,74.31428571428572,14.465714285714284,3.8400000000000003,12,1,54,1.2,0.5,6200,High
LB-TYR-001,Tyre Coastal Lowlands,2026-03-22,33.27,35.205,2.76,7.969999999999993,29.72,98.99,67.43666666666667,70.33714285714285,15.5,3.737142857142857,12,1,54,1.2,0.5,6200,High
LB-TYR-001,Tyre Coastal Lowlands,2026-03-23,33.27,35.205,4.6,9.739999999999991,28.22,94.16,69.19333333333333,70.49142857142856,15.201428571428574,4.238571428571428,12,1,54,1.2,0.5,6200,High
LB-TYR-001,Tyre Coastal Lowlands,2026-03-24,33.27,35.205,3.72,11.079999999999993,30.78,78.66000000000001,69.88666666666666,72.08857142857143,15.69,4.097142857142858,12,1,54,1.2,0.5,6200,High
LB-TYR-001,Tyre Coastal Lowlands,2026-03-25,33.27,35.205,7.44,15.759999999999993,34.07,84.28,71.86666666666666,71.34142857142857,15.735714285714286,4.122857142857143,12,1,54,1.2,0.5,6200,High
LB-TYR-001,Tyre Coastal Lowlands,2026-03-26,33.27,35.205,10.96,22.119999999999994,34.69,90.97,74.42666666666668,71.06285714285714,15.72857142857143,4.164285714285715,12,1,54,1.2,0.5,6200,High
LB-TYR-001,Tyre Coastal Lowlands,2026-03-27,33.27,35.205,0.0,18.399999999999995,31.860000000000003,83.11,74.30333333333334,71.61571428571429,15.655714285714286,3.8828571428571435,12,1,54,1.2,0.5,6200,High
LB-TYR-001,Tyre Coastal Lowlands,2026-03-28,33.27,35.205,16.44,27.399999999999995,45.92,96.1,77.95,73.77714285714286,16.142857142857142,3.9400000000000004,12,1,54,1.2,0.5,6200,High
LB-TYR-001,Tyre Coastal Lowlands,2026-03-29,33.27,35.205,5.65,22.089999999999996,48.81,78.53,77.19666666666666,75.24571428571429,15.37857142857143,3.8299999999999996,12,1,54,1.2,0.5,6200,High
LB-TYR-001,Tyre Coastal Lowlands,2026-03-30,33.27,35.205,13.25,35.339999999999996,57.46,85.68,79.93666666666667,76.22,15.239999999999998,3.621428571428571,12,1,54,1.2,0.5,6200,High
LB-TYR-001,Tyre Coastal Lowlands,2026-03-31,33.27,35.205,4.39,23.289999999999992,58.13,88.91,75.92,76.36285714285715,14.422857142857142,3.6799999999999997,12,1,54,1.2,0.5,6200,High
LB-TYR-001,Tyre Coastal Lowlands,2026-04-01,33.27,35.205,11.42,29.059999999999995,62.11,96.18,77.58,77.69428571428571,13.607142857142858,3.755714285714286,12,1,54,1.2,0.5,6200,High
LB-TYR-001,Tyre Coastal Lowlands,2026-04-02,33.27,35.205,36.68,52.489999999999995,87.83000000000001,122.52000000000001,90.21,82.98428571428572,14.414285714285713,3.9185714285714286,12,1,54,1.2,0.5,6200,High
LB-TYR-001,Tyre Coastal Lowlands,2026-04-03,33.27,35.205,26.3,74.39999999999999,114.13000000000001,145.99,100.01333333333334,87.38142857142859,13.879999999999999,4.162857142857143,12,1,54,1.2,0.5,6200,High
LB-TYR-001,Tyre Coastal Lowlands,2026-04-04,33.27,35.205,0.0,62.97999999999999,97.69,143.61,93.83666666666666,84.50285714285714,14.72857142857143,3.9185714285714286,12,1,54,1.2,0.5,6200,High
LB-TYR-001,Tyre Coastal Lowlands,2026-04-05,33.27,35.205,2.25,28.55,94.29,143.1,76.25666666666667,82.58142857142857,15.02142857142857,4.027142857142858,12,1,54,1.2,0.5,6200,High
LB-TYR-001,Tyre Coastal Lowlands,2026-04-06,33.27,35.205,3.83,6.08,84.87,142.32999999999998,65.82333333333334,81.33285714285715,14.981428571428571,4.248571428571429,12,1,54,1.2,0.5,6200,High
LB-TYR-001,Tyre Coastal Lowlands,2026-04-07,33.27,35.205,21.05,27.130000000000003,101.53,159.66,77.36,85.12,14.852857142857145,4.268571428571429,12,1,54,1.2,0.5,6200,High
LB-TYR-001,Tyre Coastal Lowlands,2026-04-08,33.27,35.205,14.43,39.31,104.53999999999999,166.65,85.04,85.77857142857144,16.47714285714286,4.470000000000001,12,1,54,1.2,0.5,6200,High
LB-TYR-001,Tyre Coastal Lowlands,2026-04-09,33.27,35.205,6.56,42.04,74.41999999999999,162.25,87.84333333333335,80.31857142857143,15.184285714285716,4.295714285714285,12,1,54,1.2,0.5,6200,High
LB-TYR-001,Tyre Coastal Lowlands,2026-04-10,33.27,35.205,1.88,22.869999999999997,49.99999999999999,164.13,81.27000000000001,77.08714285714287,15.68142857142857,4.057142857142858,12,1,54,1.2,0.5,6200,High
LB-TYR-001,Tyre Coastal Lowlands,2026-04-11,33.27,35.205,12.88,21.319999999999997,62.88,160.57,80.08666666666667,79.88571428571427,14.938571428571427,3.788571428571429,12,1,54,1.2,0.5,6200,High
LB-TYR-001,Tyre Coastal Lowlands,2026-04-12,33.27,35.205,2.4,17.159999999999997,63.029999999999994,157.32,75.16333333333334,79.85,15.428571428571429,3.652857142857143,12,1,54,1.2,0.5,6200,High
LB-TYR-001,Tyre Coastal Lowlands,2026-04-13,33.27,35.205,5.95,21.229999999999997,65.14999999999999,150.01999999999998,72.43333333333334,79.92,15.468571428571428,3.6814285714285715,12,1,54,1.2,0.5,6200,High
LB-TYR-001,Tyre Coastal Lowlands,2026-04-14,33.27,35.205,4.17,12.519999999999996,48.269999999999996,149.8,68.45,76.06714285714285,16.252857142857142,3.4828571428571427,12,1,54,1.2,0.5,6200,High
LB-TYR-001,Tyre Coastal Lowlands,2026-04-15,33.27,35.205,19.32,29.439999999999998,53.16,157.7,77.34666666666668,76.55285714285715,15.844285714285714,3.308571428571429,12,1,54,1.2,0.5,6200,High
LB-TYR-001,Tyre Coastal Lowlands,2026-04-16,33.27,35.205,10.64,34.129999999999995,57.239999999999995,131.66,82.91333333333334,77.80714285714285,16.321428571428573,3.3485714285714288,12,1,54,1.2,0.5,6200,High
LB-TYR-001,Tyre Coastal Lowlands,2026-04-17,33.27,35.205,4.89,34.849999999999994,60.25,110.25,81.87333333333335,76.32571428571428,15.97,3.641428571428572,12,1,54,1.2,0.5,6200,High
LB-TYR-001,Tyre Coastal Lowlands,2026-04-18,33.27,35.205,8.08,23.609999999999996,55.45,118.33,77.42333333333335,75.41142857142857,15.792857142857143,3.915714285714286,12,1,54,1.2,0.5,6200,High
LB-TYR-001,Tyre Coastal Lowlands,2026-04-19,33.27,35.205,7.65,20.619999999999997,60.7,123.72999999999999,72.47000000000001,76.65285714285713,15.567142857142857,3.744285714285715,12,1,54,1.2,0.5,6200,High
LB-TYR-001,Tyre Coastal Lowlands,2026-04-20,33.27,35.205,5.35,21.079999999999995,60.099999999999994,125.25,72.00333333333334,76.14142857142858,15.758571428571427,3.6342857142857143,12,1,54,1.2,0.5,6200,High
LB-TYR-001,Tyre Coastal Lowlands,2026-04-21,33.27,35.205,1.72,14.719999999999997,57.65,105.92,69.06666666666668,75.67571428571429,16.415714285714284,3.7157142857142857,12,1,54,1.2,0.5,6200,High
LB-TYR-001,Tyre Coastal Lowlands,2026-04-22,33.27,35.205,13.85,20.919999999999995,52.17999999999999,105.34,73.91333333333334,75.18142857142857,16.534285714285716,3.4742857142857146,12,1,54,1.2,0.5,6200,High
LB-TYR-001,Tyre Coastal Lowlands,2026-04-23,33.27,35.205,6.09,21.659999999999997,47.629999999999995,104.87,77.35333333333334,73.75857142857144,16.458571428571428,3.4342857142857146,12,1,54,1.2,0.5,6200,High
LB-TYR-001,Tyre Coastal Lowlands,2026-04-24,33.27,35.205,0.78,20.72,43.52,103.77,78.16000000000001,74.08428571428571,16.892857142857142,3.0614285714285714,12,1,54,1.2,0.5,6200,High
LB-TYR-001,Tyre Coastal Lowlands,2026-04-25,33.27,35.205,2.98,9.849999999999996,38.419999999999995,93.87,74.29666666666667,73.84142857142857,17.115714285714287,3.3114285714285714,12,1,54,1.2,0.5,6200,High
LB-TYR-001,Tyre Coastal Lowlands,2026-04-26,33.27,35.205,5.65,9.409999999999997,36.42,97.11999999999999,69.43,72.45571428571428,16.89142857142857,3.4714285714285715,12,1,54,1.2,0.5,6200,High
LB-TYR-001,Tyre Coastal Lowlands,2026-04-27,33.27,35.205,15.64,24.269999999999996,46.71,106.81,76.32666666666667,75.93714285714285,17.01,3.282857142857143,12,1,54,1.2,0.5,6200,High
LB-TYR-001,Tyre Coastal Lowlands,2026-04-28,33.27,35.205,2.78,24.069999999999997,47.77,105.42,74.88666666666667,76.33571428571429,16.277142857142856,3.4471428571428575,12,1,54,1.2,0.5,6200,High
LB-TYR-001,Tyre Coastal Lowlands,2026-04-29,33.27,35.205,9.24,27.659999999999997,43.16,95.34,80.81666666666668,75.41428571428571,15.884285714285713,3.761428571428571,12,1,54,1.2,0.5,6200,High
LB-TYR-001,Tyre Coastal Lowlands,2026-04-30,33.27,35.205,1.36,13.379999999999995,38.43,86.06,75.13333333333334,74.98571428571428,16.06714285714286,3.7328571428571427,12,1,54,1.2,0.5,6200,High
LB-TYR-001,Tyre Coastal Lowlands,2026-05-01,33.27,35.205,12.7,23.299999999999997,50.35,93.86999999999999,78.54666666666668,76.50142857142858,16.178571428571427,3.8728571428571428,12,1,54,1.2,0.5,6200,High
LB-TYR-001,Tyre Coastal Lowlands,2026-05-02,33.27,35.205,2.81,16.869999999999994,50.18,88.6,74.44666666666667,75.47857142857141,16.627142857142857,3.787142857142857,12,1,54,1.2,0.5,6200,High
LB-TYR-001,Tyre Coastal Lowlands,2026-05-03,33.27,35.205,7.48,22.989999999999995,52.01,88.43,75.04,77.39,16.01,3.89,12,1,54,1.2,0.5,6200,High
LB-TYR-001,Tyre Coastal Lowlands,2026-05-04,33.27,35.205,5.0,15.289999999999997,41.37,88.08,73.08,75.11,16.228571428571428,4.041428571428572,12,1,54,1.2,0.5,6200,High
LB-TYR-001,Tyre Coastal Lowlands,2026-05-05,33.27,35.205,0.0,12.479999999999997,38.589999999999996,86.36,72.30000000000001,74.37,15.23857142857143,3.835714285714286,12,1,54,1.2,0.5,6200,High
LB-TYR-001,Tyre Coastal Lowlands,2026-05-06,33.27,35.205,1.48,6.479999999999997,30.83,73.99000000000001,69.14,72.38571428571427,15.905714285714286,3.7528571428571427,12,1,54,1.2,0.5,6200,High
LB-TYR-001,Tyre Coastal Lowlands,2026-05-07,33.27,35.205,0.59,2.0699999999999963,30.06,68.49,65.25333333333334,70.87571428571428,15.58,3.9614285714285713,12,1,54,1.2,0.5,6200,Medium
LB-TYR-001,Tyre Coastal Lowlands,2026-05-08,33.27,35.205,3.06,5.129999999999996,20.42,70.77,66.8,69.33571428571429,14.592857142857142,3.9585714285714286,12,1,54,1.2,0.5,6200,Medium
LB-TYR-001,Tyre Coastal Lowlands,2026-05-09,33.27,35.205,8.31,11.959999999999997,25.92,76.1,71.88333333333334,71.28714285714285,14.825714285714286,4.174285714285714,12,1,54,1.2,0.5,6200,Medium
LB-TYR-001,Tyre Coastal Lowlands,2026-05-10,33.27,35.205,7.32,18.689999999999998,25.759999999999998,77.77000000000001,75.08,70.89285714285714,15.40142857142857,3.9857142857142853,12,1,54,1.2,0.5,6200,Medium
LB-TYR-001,Tyre Coastal Lowlands,2026-05-11,33.27,35.205,5.06,20.689999999999998,25.819999999999997,67.19,76.34000000000002,70.73285714285714,15.235714285714286,3.687142857142857,12,1,54,1.2,0.5,6200,Medium
LB-TYR-001,Tyre Coastal Lowlands,2026-05-12,33.27,35.205,0.0,12.379999999999995,25.82,64.41,71.62333333333335,70.99714285714286,16.23142857142857,3.917142857142857,12,1,54,1.2,0.5,6200,Medium
LB-TYR-001,Tyre Coastal Lowlands,2026-05-13,33.27,35.205,5.83,10.889999999999997,30.17,61.0,72.00333333333334,72.11999999999999,15.962857142857143,3.954285714285714,12,1,54,1.2,0.5,6200,Medium
LB-TYR-001,Tyre Coastal Lowlands,2026-05-14,33.27,35.205,3.65,9.479999999999997,33.230000000000004,63.29,70.45333333333335,72.96142857142857,16.16142857142857,3.974285714285714,12,1,54,1.2,0.5,6200,High
LB-TYR-001,Tyre Coastal Lowlands,2026-05-15,33.27,35.205,12.68,22.159999999999997,42.849999999999994,63.27,75.08333333333333,74.54714285714284,16.87,3.757142857142857,12,1,54,1.2,0.5,6200,High
LB-TYR-001,Tyre Coastal Lowlands,2026-05-16,33.27,35.205,7.79,24.119999999999997,42.33,68.25,75.07333333333334,73.48714285714286,16.232857142857142,3.3528571428571428,12,1,54,1.2,0.5,6200,High
LB-TYR-001,Tyre Coastal Lowlands,2026-05-17,33.27,35.205,16.49,36.959999999999994,51.5,77.25999999999999,81.03666666666668,75.51428571428572,15.721428571428573,3.408571428571429,12,1,54,1.2,0.5,6200,High
LB-TYR-001,Tyre Coastal Lowlands,2026-05-18,33.27,35.205,1.1,25.379999999999995,47.54,73.36,77.17,74.90285714285713,15.679999999999998,3.6200000000000006,12,1,54,1.2,0.5,6200,High
LB-TYR-001,Tyre Coastal Lowlands,2026-05-19,33.27,35.205,2.33,19.919999999999995,49.87,75.69,75.99666666666667,75.36142857142856,15.392857142857142,3.6471428571428572,12,1,54,1.2,0.5,6200,High
LB-TYR-001,Tyre Coastal Lowlands,2026-05-20,33.27,35.205,7.51,10.939999999999996,51.55,81.71999999999998,71.60000000000001,75.34142857142857,14.39,3.414285714285714,12,1,54,1.2,0.5,6200,High
LB-TYR-001,Tyre Coastal Lowlands,2026-05-21,33.27,35.205,10.62,20.459999999999994,58.519999999999996,91.75,74.27333333333335,76.53999999999999,14.48857142857143,3.334285714285714,12,1,54,1.2,0.5,6200,High
LB-TYR-001,Tyre Coastal Lowlands,2026-05-22,33.27,35.205,0.0,18.129999999999995,45.84,88.69,70.05333333333336,73.2057142857143,14.432857142857143,3.5799999999999996,12,1,54,1.2,0.5,6200,High
LB-TYR-001,Tyre Coastal Lowlands,2026-05-23,33.27,35.205,6.02,16.639999999999993,44.06999999999999,86.39999999999999,71.03000000000002,73.60857142857142,14.571428571428571,3.4914285714285715,12,1,54,1.2,0.5,6200,High
LB-ZAH-001,Zahle Valley,2025-10-16,33.85,35.89,0.0,0.0,0.0,0.0,63.72,63.72,17.2,4.02,940,860,1040,6.8,1.6,980,Low
LB-ZAH-001,Zahle Valley,2025-10-17,33.85,35.89,0.27,0.27,0.27,0.27,59.285,59.285,13.625,3.4499999999999997,940,860,1040,6.8,1.6,980,Low
LB-ZAH-001,Zahle Valley,2025-10-18,33.85,35.89,0.18,0.45,0.45,0.45,59.41,59.41,15.176666666666668,3.2433333333333336,940,860,1040,6.8,1.6,980,Low
LB-ZAH-001,Zahle Valley,2025-10-19,33.85,35.89,0.0,0.45,0.45,0.45,58.656666666666666,59.9225,15.26,3.3899999999999997,940,860,1040,6.8,1.6,980,Low
LB-ZAH-001,Zahle Valley,2025-10-20,33.85,35.89,0.0,0.18,0.45,0.45,58.79333333333333,58.989999999999995,14.469999999999999,3.1879999999999997,940,860,1040,6.8,1.6,980,Low
LB-ZAH-001,Zahle Valley,2025-10-21,33.85,35.89,0.0,0.0,0.45,0.45,58.77666666666667,59.093333333333334,13.738333333333335,3.19,940,860,1040,6.8,1.6,980,Low
LB-ZAH-001,Zahle Valley,2025-10-22,33.85,35.89,0.0,0.0,0.45,0.45,59.13333333333333,59.58428571428571,13.552857142857144,3.141428571428571,940,860,1040,6.8,1.6,980,Low
LB-ZAH-001,Zahle Valley,2025-10-23,33.85,35.89,0.0,0.0,0.45,0.45,60.57,58.99142857142858,13.938571428571427,3.2714285714285714,940,860,1040,6.8,1.6,980,Low
LB-ZAH-001,Zahle Valley,2025-10-24,33.85,35.89,0.0,0.0,0.18,0.45,59.07666666666666,59.03142857142858,14.885714285714286,3.411428571428572,940,860,1040,6.8,1.6,980,Low
LB-ZAH-001,Zahle Valley,2025-10-25,33.85,35.89,0.59,0.59,0.59,1.04,58.21,59.07,14.108571428571427,3.722857142857143,940,860,1040,6.8,1.6,980,Low
LB-ZAH-001,Zahle Valley,2025-10-26,33.85,35.89,0.0,0.59,0.59,1.04,58.10666666666666,58.75571428571429,13.93142857142857,3.4814285714285718,940,860,1040,6.8,1.6,980,Low
LB-ZAH-001,Zahle Valley,2025-10-27,33.85,35.89,0.0,0.59,0.59,1.04,58.36333333333334,58.847142857142856,14.47,3.617142857142857,940,860,1040,6.8,1.6,980,Low
LB-ZAH-001,Zahle Valley,2025-10-28,33.85,35.89,0.0,0.0,0.59,1.04,58.663333333333334,59.021428571428565,15.167142857142855,3.557142857142857,940,860,1040,6.8,1.6,980,Low
LB-ZAH-001,Zahle Valley,2025-10-29,33.85,35.89,0.19,0.19,0.78,1.23,57.56333333333333,58.08285714285715,15.198571428571428,3.662857142857143,940,860,1040,6.8,1.6,980,Low
LB-ZAH-001,Zahle Valley,2025-10-30,33.85,35.89,1.57,1.76,2.35,2.8,57.82,57.66857142857142,14.174285714285714,3.434285714285714,940,860,1040,6.8,1.6,980,Low
LB-ZAH-001,Zahle Valley,2025-10-31,33.85,35.89,0.0,1.76,2.35,2.5300000000000002,58.223333333333336,58.65571428571428,13.631428571428572,3.44,940,860,1040,6.8,1.6,980,Low
LB-ZAH-001,Zahle Valley,2025-11-01,33.85,35.89,0.0,1.57,1.7600000000000002,2.3499999999999996,60.21666666666666,58.942857142857136,13.985714285714286,3.3085714285714287,940,860,1040,6.8,1.6,980,Low
LB-ZAH-001,Zahle Valley,2025-11-02,33.85,35.89,0.0,0.0,1.7600000000000002,2.3499999999999996,59.949999999999996,58.458571428571425,13.56,3.5285714285714285,940,860,1040,6.8,1.6,980,Low
LB-ZAH-001,Zahle Valley,2025-11-03,33.85,35.89,0.0,0.0,1.7600000000000002,2.3499999999999996,58.63666666666666,58.77285714285714,12.338571428571429,3.521428571428572,940,860,1040,6.8,1.6,980,Low
LB-ZAH-001,Zahle Valley,2025-11-04,33.85,35.89,0.0,0.0,1.7600000000000002,2.3499999999999996,55.86333333333334,57.74285714285714,11.731428571428571,3.251428571428572,940,860,1040,6.8,1.6,980,Low
LB-ZAH-001,Zahle Valley,2025-11-05,33.85,35.89,0.0,0.0,1.57,2.3499999999999996,58.21,58.73571428571428,12.174285714285714,3.25,940,860,1040,6.8,1.6,980,Low
LB-ZAH-001,Zahle Valley,2025-11-06,33.85,35.89,0.0,0.0,0.0,2.3499999999999996,57.24666666666667,58.527142857142856,11.502857142857144,3.211428571428572,940,860,1040,6.8,1.6,980,Low
LB-ZAH-001,Zahle Valley,2025-11-07,33.85,35.89,0.0,0.0,0.0,2.3499999999999996,57.846666666666664,57.58142857142857,11.038571428571428,3.2328571428571427,940,860,1040,6.8,1.6,980,Low
LB-ZAH-001,Zahle Valley,2025-11-08,33.85,35.89,1.83,1.83,1.83,3.59,57.74333333333333,57.675714285714285,10.638571428571428,3.2285714285714286,940,860,1040,6.8,1.6,980,Low
LB-ZAH-001,Zahle Valley,2025-11-09,33.85,35.89,0.0,1.83,1.83,3.59,58.36333333333334,57.847142857142856,11.241428571428571,2.857142857142857,940,860,1040,6.8,1.6,980,Low
LB-ZAH-001,Zahle Valley,2025-11-10,33.85,35.89,2.16,3.99,3.99,5.75,61.06333333333333,58.621428571428574,12.43142857142857,2.7971428571428567,940,860,1040,6.8,1.6,980,Low
LB-ZAH-001,Zahle Valley,2025-11-11,33.85,35.89,0.0,2.16,3.99,5.75,61.193333333333335,59.96,13.20142857142857,3.068571428571428,940,860,1040,6.8,1.6,980,Low
LB-ZAH-001,Zahle Valley,2025-11-12,33.85,35.89,0.0,2.16,3.99,5.56,60.330000000000005,58.75571428571429,12.985714285714286,3.164285714285714,940,860,1040,6.8,1.6,980,Low
LB-ZAH-001,Zahle Valley,2025-11-13,33.85,35.89,0.0,0.0,3.99,3.99,58.36333333333332,59.10000000000001,13.302857142857144,3.3728571428571428,940,860,1040,6.8,1.6,980,Low
LB-ZAH-001,Zahle Valley,2025-11-14,33.85,35.89,0.0,0.0,3.99,3.99,55.45666666666667,58.93571428571429,13.54857142857143,3.4914285714285715,940,860,1040,6.8,1.6,980,Low
LB-ZAH-001,Zahle Valley,2025-11-15,33.85,35.89,0.0,0.0,2.16,3.99,56.59666666666667,58.26428571428571,15.122857142857145,3.4528571428571433,940,860,1040,6.8,1.6,980,Low
LB-ZAH-001,Zahle Valley,2025-11-16,33.85,35.89,0.0,0.0,2.16,3.99,57.01,58.519999999999996,15.644285714285715,3.781428571428571,940,860,1040,6.8,1.6,980,Low
LB-ZAH-001,Zahle Valley,2025-11-17,33.85,35.89,0.0,0.0,0.0,3.99,58.91333333333333,58.01428571428572,15.044285714285715,3.7742857142857145,940,860,1040,6.8,1.6,980,Low
LB-ZAH-001,Zahle Valley,2025-11-18,33.85,35.89,2.71,2.71,2.71,6.7,61.68666666666667,58.47571428571428,14.822857142857144,3.685714285714286,940,860,1040,6.8,1.6,980,Low
LB-ZAH-001,Zahle Valley,2025-11-19,33.85,35.89,3.54,6.25,6.25,10.24,62.79333333333333,59.575714285714284,14.799999999999999,3.415714285714285,940,860,1040,6.8,1.6,980,Low
LB-ZAH-001,Zahle Valley,2025-11-20,33.85,35.89,0.0,6.25,6.25,10.24,63.71,60.30571428571428,15.478571428571428,3.2800000000000002,940,860,1040,6.8,1.6,980,Low
LB-ZAH-001,Zahle Valley,2025-11-21,33.85,35.89,0.0,3.54,6.25,10.24,61.67666666666667,61.14142857142856,15.884285714285713,2.7828571428571425,940,860,1040,6.8,1.6,980,Low
LB-ZAH-001,Zahle Valley,2025-11-22,33.85,35.89,0.0,0.0,6.25,8.41,58.553333333333335,60.41428571428571,15.414285714285715,2.737142857142857,940,860,1040,6.8,1.6,980,Low
LB-ZAH-001,Zahle Valley,2025-11-23,33.85,35.89,3.79,3.79,10.04,12.2,57.81,60.64857142857142,15.469999999999999,2.8971428571428572,940,860,1040,6.8,1.6,980,Low
LB-ZAH-001,Zahle Valley,2025-11-24,33.85,35.89,0.0,3.79,10.04,10.04,58.96666666666667,61.16428571428571,15.468571428571428,3.0357142857142856,940,860,1040,6.8,1.6,980,Low
LB-ZAH-001,Zahle Valley,2025-11-25,33.85,35.89,0.43,4.22,7.76,10.47,59.96333333333333,59.675714285714285,14.42,3.302857142857143,940,860,1040,6.8,1.6,980,Low
LB-ZAH-001,Zahle Valley,2025-11-26,33.85,35.89,0.0,0.43,4.22,10.47,59.303333333333335,59.152857142857144,14.67,3.625714285714286,940,860,1040,6.8,1.6,980,Low
LB-ZAH-001,Zahle Valley,2025-11-27,33.85,35.89,0.58,1.01,4.8,11.05,58.589999999999996,58.970000000000006,14.352857142857143,3.5985714285714288,940,860,1040,6.8,1.6,980,Low
LB-ZAH-001,Zahle Valley,2025-11-28,33.85,35.89,3.53,4.109999999999999,8.33,14.58,63.30666666666667,60.37428571428571,14.042857142857143,4.13,940,860,1040,6.8,1.6,980,Low
LB-ZAH-001,Zahle Valley,2025-11-29,33.85,35.89,0.0,4.109999999999999,8.33,14.58,62.373333333333335,60.790000000000006,13.212857142857143,4.191428571428571,940,860,1040,6.8,1.6,980,Low
LB-ZAH-001,Zahle Valley,2025-11-30,33.85,35.89,5.13,8.66,9.67,19.71,65.15666666666667,62.118571428571435,12.604285714285714,3.9114285714285715,940,860,1040,6.8,1.6,980,Low
LB-ZAH-001,Zahle Valley,2025-12-01,33.85,35.89,0.0,5.130000000000001,9.67,19.71,61.60666666666666,61.505714285714284,13.062857142857142,3.86,940,860,1040,6.8,1.6,980,Low
LB-ZAH-001,Zahle Valley,2025-12-02,33.85,35.89,0.0,5.130000000000001,9.24,17.0,61.03333333333333,61.24857142857143,13.551428571428572,3.632857142857143,940,860,1040,6.8,1.6,980,Low
LB-ZAH-001,Zahle Valley,2025-12-03,33.85,35.89,3.83,3.83,13.07,17.29,59.20666666666667,62.07714285714285,13.385714285714286,3.382857142857143,940,860,1040,6.8,1.6,980,Low
LB-ZAH-001,Zahle Valley,2025-12-04,33.85,35.89,0.0,3.83,12.49,17.29,59.57666666666666,61.92857142857143,12.655714285714286,3.2871428571428574,940,860,1040,6.8,1.6,980,Low
LB-ZAH-001,Zahle Valley,2025-12-05,33.85,35.89,3.27,7.1,12.23,20.56,64.50333333333333,61.76142857142856,12.662857142857144,3.097142857142857,940,860,1040,6.8,1.6,980,Low
LB-ZAH-001,Zahle Valley,2025-12-06,33.85,35.89,0.0,3.27,12.23,20.56,63.71333333333333,62.651428571428575,12.195714285714287,2.9714285714285715,940,860,1040,6.8,1.6,980,Low
LB-ZAH-001,Zahle Valley,2025-12-07,33.85,35.89,0.0,3.27,7.1,16.77,62.82333333333333,60.92857142857143,11.349999999999998,2.954285714285714,940,860,1040,6.8,1.6,980,Low
LB-ZAH-001,Zahle Valley,2025-12-08,33.85,35.89,0.0,0.0,7.1,16.77,58.873333333333335,60.589999999999996,11.581428571428571,2.9314285714285715,940,860,1040,6.8,1.6,980,Low
LB-ZAH-001,Zahle Valley,2025-12-09,33.85,35.89,0.52,0.52,7.62,16.86,54.55666666666667,59.87571428571429,12.287142857142857,3.0157142857142856,940,860,1040,6.8,1.6,980,Low
